region,date,voc,total
1,2021-03-15,1,902
2,2021-03-15,1,667
3,2021-03-15,1,12
4,2021-03-15,1,6
5,2021-03-15,1,88
6,2021-03-15,1,0
7,2021-03-15,1,11
8,2021-03-15,1,0
9,2021-03-15,1,1036
10,2021-03-15,1,4
11,2021-03-15,1,241
12,2021-03-15,1,64
13,2021-03-15,1,0
14,2021-03-15,1,3031
1,2021-03-15,2,16
2,2021-03-15,2,36
3,2021-03-15,2,11
4,2021-03-15,2,0
5,2021-03-15,2,0
6,2021-03-15,2,0
7,2021-03-15,2,8
8,2021-03-15,2,0
9,2021-03-15,2,44
10,2021-03-15,2,0
11,2021-03-15,2,99
12,2021-03-15,2,6
13,2021-03-15,2,0
14,2021-03-15,2,220
1,2021-03-15,3,2
2,2021-03-15,3,14
3,2021-03-15,3,0
4,2021-03-15,3,0
5,2021-03-15,3,0
6,2021-03-15,3,0
7,2021-03-15,3,0
8,2021-03-15,3,0
9,2021-03-15,3,34
10,2021-03-15,3,0
11,2021-03-15,3,1
12,2021-03-15,3,0
13,2021-03-15,3,0
14,2021-03-15,3,51
1,2021-03-22,1,1581
2,2021-03-22,1,1094
3,2021-03-22,1,63
4,2021-03-22,1,6
5,2021-03-22,1,178
6,2021-03-22,1,0
7,2021-03-22,1,13
8,2021-03-22,1,0
9,2021-03-22,1,1287
10,2021-03-22,1,4
11,2021-03-22,1,432
12,2021-03-22,1,149
13,2021-03-22,1,0
14,2021-03-22,1,4807
1,2021-03-22,2,18
2,2021-03-22,2,41
3,2021-03-22,2,13
4,2021-03-22,2,0
5,2021-03-22,2,0
6,2021-03-22,2,0
7,2021-03-22,2,10
8,2021-03-22,2,0
9,2021-03-22,2,47
10,2021-03-22,2,0
11,2021-03-22,2,107
12,2021-03-22,2,7
13,2021-03-22,2,0
14,2021-03-22,2,243
1,2021-03-22,3,2
2,2021-03-22,3,65
3,2021-03-22,3,0
4,2021-03-22,3,0
5,2021-03-22,3,0
6,2021-03-22,3,0
7,2021-03-22,3,0
8,2021-03-22,3,0
9,2021-03-22,3,36
10,2021-03-22,3,0
11,2021-03-22,3,1
12,2021-03-22,3,0
13,2021-03-22,3,0
14,2021-03-22,3,104
1,2021-03-29,1,3043
2,2021-03-29,1,1666
3,2021-03-29,1,109
4,2021-03-29,1,6
5,2021-03-29,1,178
6,2021-03-29,1,0
7,2021-03-29,1,13
8,2021-03-29,1,0
9,2021-03-29,1,1625
10,2021-03-29,1,4
11,2021-03-29,1,595
12,2021-03-29,1,486
13,2021-03-29,1,0
14,2021-03-29,1,7725
1,2021-03-29,2,20
2,2021-03-29,2,47
3,2021-03-29,2,14
4,2021-03-29,2,0
5,2021-03-29,2,0
6,2021-03-29,2,0
7,2021-03-29,2,10
8,2021-03-29,2,0
9,2021-03-29,2,63
10,2021-03-29,2,0
11,2021-03-29,2,107
12,2021-03-29,2,8
13,2021-03-29,2,0
14,2021-03-29,2,269
1,2021-03-29,3,5
2,2021-03-29,3,199
3,2021-03-29,3,0
4,2021-03-29,3,0
5,2021-03-29,3,0
6,2021-03-29,3,0
7,2021-03-29,3,0
8,2021-03-29,3,0
9,2021-03-29,3,67
10,2021-03-29,3,0
11,2021-03-29,3,1
12,2021-03-29,3,0
13,2021-03-29,3,0
14,2021-03-29,3,272
1,2021-04-05,1,6273
2,2021-04-05,1,2771
3,2021-04-05,1,235
4,2021-04-05,1,28
5,2021-04-05,1,178
6,2021-04-05,1,1
7,2021-04-05,1,18
8,2021-04-05,1,0
9,2021-04-05,1,2135
10,2021-04-05,1,4
11,2021-04-05,1,1424
12,2021-04-05,1,943
13,2021-04-05,1,0
14,2021-04-05,1,14010
1,2021-04-05,2,22
2,2021-04-05,2,51
3,2021-04-05,2,20
4,2021-04-05,2,0
5,2021-04-05,2,1
6,2021-04-05,2,0
7,2021-04-05,2,10
8,2021-04-05,2,0
9,2021-04-05,2,71
10,2021-04-05,2,0
11,2021-04-05,2,154
12,2021-04-05,2,8
13,2021-04-05,2,0
14,2021-04-05,2,337
1,2021-04-05,3,15
2,2021-04-05,3,737
3,2021-04-05,3,0
4,2021-04-05,3,0
5,2021-04-05,3,0
6,2021-04-05,3,0
7,2021-04-05,3,0
8,2021-04-05,3,0
9,2021-04-05,3,103
10,2021-04-05,3,0
11,2021-04-05,3,2
12,2021-04-05,3,0
13,2021-04-05,3,0
14,2021-04-05,3,857
1,2021-04-12,1,10641
2,2021-04-12,1,3082
3,2021-04-12,1,364
4,2021-04-12,1,28
5,2021-04-12,1,178
6,2021-04-12,1,1
7,2021-04-12,1,23
8,2021-04-12,1,0
9,2021-04-12,1,14387
10,2021-04-12,1,6
11,2021-04-12,1,1430
12,2021-04-12,1,1426
13,2021-04-12,1,1
14,2021-04-12,1,31567
1,2021-04-12,2,27
2,2021-04-12,2,55
3,2021-04-12,2,20
4,2021-04-12,2,0
5,2021-04-12,2,1
6,2021-04-12,2,0
7,2021-04-12,2,10
8,2021-04-12,2,0
9,2021-04-12,2,78
10,2021-04-12,2,0
11,2021-04-12,2,154
12,2021-04-12,2,9
13,2021-04-12,2,0
14,2021-04-12,2,354
1,2021-04-12,3,102
2,2021-04-12,3,974
3,2021-04-12,3,0
4,2021-04-12,3,0
5,2021-04-12,3,0
6,2021-04-12,3,0
7,2021-04-12,3,0
8,2021-04-12,3,0
9,2021-04-12,3,134
10,2021-04-12,3,0
11,2021-04-12,3,2
12,2021-04-12,3,0
13,2021-04-12,3,0
14,2021-04-12,3,1212
1,2021-04-19,1,16428
2,2021-04-19,1,3858
3,2021-04-19,1,621
4,2021-04-19,1,180
5,2021-04-19,1,178
6,2021-04-19,1,1
7,2021-04-19,1,63
8,2021-04-19,1,0
9,2021-04-19,1,34112
10,2021-04-19,1,6
11,2021-04-19,1,2554
12,2021-04-19,1,1909
13,2021-04-19,1,1
14,2021-04-19,1,59911
1,2021-04-19,2,31
2,2021-04-19,2,71
3,2021-04-19,2,20
4,2021-04-19,2,4
5,2021-04-19,2,1
6,2021-04-19,2,0
7,2021-04-19,2,12
8,2021-04-19,2,0
9,2021-04-19,2,104
10,2021-04-19,2,0
11,2021-04-19,2,163
12,2021-04-19,2,9
13,2021-04-19,2,0
14,2021-04-19,2,415
1,2021-04-19,3,168
2,2021-04-19,3,1810
3,2021-04-19,3,1
4,2021-04-19,3,0
5,2021-04-19,3,0
6,2021-04-19,3,0
7,2021-04-19,3,1
8,2021-04-19,3,0
9,2021-04-19,3,207
10,2021-04-19,3,0
11,2021-04-19,3,8
12,2021-04-19,3,0
13,2021-04-19,3,1
14,2021-04-19,3,2196
1,2021-04-26,1,23729
2,2021-04-26,1,4041
3,2021-04-26,1,858
4,2021-04-26,1,180
5,2021-04-26,1,178
6,2021-04-26,1,1
7,2021-04-26,1,73
8,2021-04-26,1,0
9,2021-04-26,1,52398
10,2021-04-26,1,10
11,2021-04-26,1,3331
12,2021-04-26,1,2138
13,2021-04-26,1,1
14,2021-04-26,1,86938
1,2021-04-26,2,71
2,2021-04-26,2,76
3,2021-04-26,2,20
4,2021-04-26,2,4
5,2021-04-26,2,1
6,2021-04-26,2,0
7,2021-04-26,2,12
8,2021-04-26,2,0
9,2021-04-26,2,164
10,2021-04-26,2,0
11,2021-04-26,2,186
12,2021-04-26,2,9
13,2021-04-26,2,0
14,2021-04-26,2,543
1,2021-04-26,3,708
2,2021-04-26,3,2062
3,2021-04-26,3,4
4,2021-04-26,3,0
5,2021-04-26,3,0
6,2021-04-26,3,0
7,2021-04-26,3,1
8,2021-04-26,3,0
9,2021-04-26,3,347
10,2021-04-26,3,0
11,2021-04-26,3,24
12,2021-04-26,3,5
13,2021-04-26,3,1
14,2021-04-26,3,3152
1,2021-05-03,1,31541
2,2021-05-03,1,4039
3,2021-05-03,1,1441
4,2021-05-03,1,180
5,2021-05-03,1,187
6,2021-05-03,1,6
7,2021-05-03,1,73
8,2021-05-03,1,21
9,2021-05-03,1,72313
10,2021-05-03,1,13
11,2021-05-03,1,3709
12,2021-05-03,1,2491
13,2021-05-03,1,1
14,2021-05-03,1,116015
1,2021-05-03,2,106
2,2021-05-03,2,76
3,2021-05-03,2,20
4,2021-05-03,2,4
5,2021-05-03,2,6
6,2021-05-03,2,0
7,2021-05-03,2,12
8,2021-05-03,2,0
9,2021-05-03,2,291
10,2021-05-03,2,0
11,2021-05-03,2,189
12,2021-05-03,2,9
13,2021-05-03,2,0
14,2021-05-03,2,713
1,2021-05-03,3,1466
2,2021-05-03,3,2063
3,2021-05-03,3,10
4,2021-05-03,3,0
5,2021-05-03,3,1
6,2021-05-03,3,0
7,2021-05-03,3,1
8,2021-05-03,3,0
9,2021-05-03,3,875
10,2021-05-03,3,0
11,2021-05-03,3,30
12,2021-05-03,3,22
13,2021-05-03,3,1
14,2021-05-03,3,4469
1,2021-05-10,1,36335
2,2021-05-10,1,4039
3,2021-05-10,1,2080
4,2021-05-10,1,180
5,2021-05-10,1,187
6,2021-05-10,1,16
7,2021-05-10,1,73
8,2021-05-10,1,21
9,2021-05-10,1,91624
10,2021-05-10,1,15
11,2021-05-10,1,4229
12,2021-05-10,1,3288
13,2021-05-10,1,2
14,2021-05-10,1,142089
1,2021-05-10,2,129
2,2021-05-10,2,76
3,2021-05-10,2,23
4,2021-05-10,2,4
5,2021-05-10,2,6
6,2021-05-10,2,0
7,2021-05-10,2,12
8,2021-05-10,2,0
9,2021-05-10,2,400
10,2021-05-10,2,0
11,2021-05-10,2,217
12,2021-05-10,2,9
13,2021-05-10,2,0
14,2021-05-10,2,876
1,2021-05-10,3,2155
2,2021-05-10,3,2063
3,2021-05-10,3,20
4,2021-05-10,3,1
5,2021-05-10,3,1
6,2021-05-10,3,0
7,2021-05-10,3,1
8,2021-05-10,3,0
9,2021-05-10,3,1229
10,2021-05-10,3,0
11,2021-05-10,3,62
12,2021-05-10,3,47
13,2021-05-10,3,1
14,2021-05-10,3,5580
1,2021-05-17,1,38720
2,2021-05-17,1,6348
3,2021-05-17,1,3058
4,2021-05-17,1,180
5,2021-05-17,1,187
6,2021-05-17,1,26
7,2021-05-17,1,73
8,2021-05-17,1,21
9,2021-05-17,1,107541
10,2021-05-17,1,15
11,2021-05-17,1,5237
12,2021-05-17,1,4341
13,2021-05-17,1,2
14,2021-05-17,1,165749
1,2021-05-17,2,136
2,2021-05-17,2,109
3,2021-05-17,2,28
4,2021-05-17,2,4
5,2021-05-17,2,6
6,2021-05-17,2,0
7,2021-05-17,2,12
8,2021-05-17,2,0
9,2021-05-17,2,677
10,2021-05-17,2,0
11,2021-05-17,2,312
12,2021-05-17,2,10
13,2021-05-17,2,0
14,2021-05-17,2,1294
1,2021-05-17,3,2287
2,2021-05-17,3,4427
3,2021-05-17,3,57
4,2021-05-17,3,1
5,2021-05-17,3,1
6,2021-05-17,3,0
7,2021-05-17,3,1
8,2021-05-17,3,0
9,2021-05-17,3,1983
10,2021-05-17,3,0
11,2021-05-17,3,251
12,2021-05-17,3,87
13,2021-05-17,3,1
14,2021-05-17,3,9096
1,2021-05-24,1,40729
2,2021-05-24,1,7289
3,2021-05-24,1,3944
4,2021-05-24,1,180
5,2021-05-24,1,187
6,2021-05-24,1,26
7,2021-05-24,1,73
8,2021-05-24,1,21
9,2021-05-24,1,117941
10,2021-05-24,1,19
11,2021-05-24,1,5749
12,2021-05-24,1,5273
13,2021-05-24,1,2
14,2021-05-24,1,181433
1,2021-05-24,2,147
2,2021-05-24,2,118
3,2021-05-24,2,29
4,2021-05-24,2,4
5,2021-05-24,2,6
6,2021-05-24,2,0
7,2021-05-24,2,12
8,2021-05-24,2,0
9,2021-05-24,2,805
10,2021-05-24,2,0
11,2021-05-24,2,338
12,2021-05-24,2,10
13,2021-05-24,2,0
14,2021-05-24,2,1469
1,2021-05-24,3,2434
2,2021-05-24,3,5008
3,2021-05-24,3,85
4,2021-05-24,3,1
5,2021-05-24,3,1
6,2021-05-24,3,0
7,2021-05-24,3,1
8,2021-05-24,3,0
9,2021-05-24,3,2405
10,2021-05-24,3,0
11,2021-05-24,3,289
12,2021-05-24,3,124
13,2021-05-24,3,1
14,2021-05-24,3,10349
1,2021-05-31,1,42311
2,2021-05-31,1,8015
3,2021-05-31,1,4651
4,2021-05-31,1,180
5,2021-05-31,1,187
6,2021-05-31,1,26
7,2021-05-31,1,73
8,2021-05-31,1,21
9,2021-05-31,1,125035
10,2021-05-31,1,19
11,2021-05-31,1,6420
12,2021-05-31,1,5529
13,2021-05-31,1,2
14,2021-05-31,1,192469
1,2021-05-31,2,149
2,2021-05-31,2,130
3,2021-05-31,2,34
4,2021-05-31,2,4
5,2021-05-31,2,6
6,2021-05-31,2,0
7,2021-05-31,2,12
8,2021-05-31,2,0
9,2021-05-31,2,947
10,2021-05-31,2,0
11,2021-05-31,2,378
12,2021-05-31,2,10
13,2021-05-31,2,0
14,2021-05-31,2,1670
1,2021-05-31,3,2531
2,2021-05-31,3,5761
3,2021-05-31,3,108
4,2021-05-31,3,1
5,2021-05-31,3,1
6,2021-05-31,3,0
7,2021-05-31,3,1
8,2021-05-31,3,0
9,2021-05-31,3,2814
10,2021-05-31,3,0
11,2021-05-31,3,437
12,2021-05-31,3,144
13,2021-05-31,3,1
14,2021-05-31,3,11799
1,2021-05-31,4,43
2,2021-05-31,4,541
3,2021-05-31,4,18
4,2021-05-31,4,0
5,2021-05-31,4,1
6,2021-05-31,4,0
7,2021-05-31,4,0
8,2021-05-31,4,0
9,2021-05-31,4,45
10,2021-05-31,4,2
11,2021-05-31,4,1
12,2021-05-31,4,30
13,2021-05-31,4,0
14,2021-05-31,4,681
1,2021-06-07,1,43943
2,2021-06-07,1,9292
3,2021-06-07,1,5207
4,2021-06-07,1,180
5,2021-06-07,1,187
6,2021-06-07,1,26
7,2021-06-07,1,73
8,2021-06-07,1,21
9,2021-06-07,1,131991
10,2021-06-07,1,26
11,2021-06-07,1,6621
12,2021-06-07,1,5753
13,2021-06-07,1,2
14,2021-06-07,1,203322
1,2021-06-07,2,149
2,2021-06-07,2,133
3,2021-06-07,2,35
4,2021-06-07,2,4
5,2021-06-07,2,6
6,2021-06-07,2,0
7,2021-06-07,2,12
8,2021-06-07,2,0
9,2021-06-07,2,1076
10,2021-06-07,2,0
11,2021-06-07,2,386
12,2021-06-07,2,10
13,2021-06-07,2,0
14,2021-06-07,2,1811
1,2021-06-07,3,2629
2,2021-06-07,3,6797
3,2021-06-07,3,111
4,2021-06-07,3,1
5,2021-06-07,3,1
6,2021-06-07,3,0
7,2021-06-07,3,1
8,2021-06-07,3,0
9,2021-06-07,3,3740
10,2021-06-07,3,0
11,2021-06-07,3,444
12,2021-06-07,3,187
13,2021-06-07,3,1
14,2021-06-07,3,13912
1,2021-06-07,4,154
2,2021-06-07,4,765
3,2021-06-07,4,18
4,2021-06-07,4,0
5,2021-06-07,4,1
6,2021-06-07,4,0
7,2021-06-07,4,0
8,2021-06-07,4,0
9,2021-06-07,4,322
10,2021-06-07,4,2
11,2021-06-07,4,28
12,2021-06-07,4,37
13,2021-06-07,4,0
14,2021-06-07,4,1327
1,2021-06-14,1,44776
2,2021-06-14,1,10118
3,2021-06-14,1,5848
4,2021-06-14,1,180
5,2021-06-14,1,187
6,2021-06-14,1,77
7,2021-06-14,1,73
8,2021-06-14,1,21
9,2021-06-14,1,139482
10,2021-06-14,1,26
11,2021-06-14,1,6789
12,2021-06-14,1,5932
13,2021-06-14,1,2
14,2021-06-14,1,213511
1,2021-06-14,2,156
2,2021-06-14,2,135
3,2021-06-14,2,45
4,2021-06-14,2,4
5,2021-06-14,2,6
6,2021-06-14,2,0
7,2021-06-14,2,12
8,2021-06-14,2,0
9,2021-06-14,2,1137
10,2021-06-14,2,0
11,2021-06-14,2,410
12,2021-06-14,2,10
13,2021-06-14,2,0
14,2021-06-14,2,1915
1,2021-06-14,3,2686
2,2021-06-14,3,7551
3,2021-06-14,3,166
4,2021-06-14,3,1
5,2021-06-14,3,1
6,2021-06-14,3,1
7,2021-06-14,3,1
8,2021-06-14,3,0
9,2021-06-14,3,4133
10,2021-06-14,3,0
11,2021-06-14,3,485
12,2021-06-14,3,208
13,2021-06-14,3,9
14,2021-06-14,3,15242
1,2021-06-14,4,318
2,2021-06-14,4,882
3,2021-06-14,4,102
4,2021-06-14,4,0
5,2021-06-14,4,1
6,2021-06-14,4,0
7,2021-06-14,4,2
8,2021-06-14,4,0
9,2021-06-14,4,322
10,2021-06-14,4,2
11,2021-06-14,4,34
12,2021-06-14,4,49
13,2021-06-14,4,0
14,2021-06-14,4,1712
1,2021-06-21,1,45268
2,2021-06-21,1,11144
3,2021-06-21,1,6302
4,2021-06-21,1,180
5,2021-06-21,1,187
6,2021-06-21,1,77
7,2021-06-21,1,73
8,2021-06-21,1,21
9,2021-06-21,1,142113
10,2021-06-21,1,26
11,2021-06-21,1,6833
12,2021-06-21,1,6417
13,2021-06-21,1,2
14,2021-06-21,1,218643
1,2021-06-21,2,158
2,2021-06-21,2,143
3,2021-06-21,2,63
4,2021-06-21,2,4
5,2021-06-21,2,6
6,2021-06-21,2,0
7,2021-06-21,2,12
8,2021-06-21,2,0
9,2021-06-21,2,1154
10,2021-06-21,2,0
11,2021-06-21,2,411
12,2021-06-21,2,10
13,2021-06-21,2,0
14,2021-06-21,2,1961
1,2021-06-21,3,2732
2,2021-06-21,3,8326
3,2021-06-21,3,195
4,2021-06-21,3,1
5,2021-06-21,3,1
6,2021-06-21,3,1
7,2021-06-21,3,1
8,2021-06-21,3,0
9,2021-06-21,3,4230
10,2021-06-21,3,0
11,2021-06-21,3,493
12,2021-06-21,3,282
13,2021-06-21,3,31
14,2021-06-21,3,16293
1,2021-06-21,4,357
2,2021-06-21,4,1036
3,2021-06-21,4,101
4,2021-06-21,4,0
5,2021-06-21,4,1
6,2021-06-21,4,0
7,2021-06-21,4,2
8,2021-06-21,4,0
9,2021-06-21,4,470
10,2021-06-21,4,2
11,2021-06-21,4,35
12,2021-06-21,4,67
13,2021-06-21,4,0
14,2021-06-21,4,2071
1,2021-06-28,1,45388
2,2021-06-28,1,12054
3,2021-06-28,1,6540
4,2021-06-28,1,180
5,2021-06-28,1,187
6,2021-06-28,1,77
7,2021-06-28,1,73
8,2021-06-28,1,21
9,2021-06-28,1,143267
10,2021-06-28,1,26
11,2021-06-28,1,6927
12,2021-06-28,1,6615
13,2021-06-28,1,2
14,2021-06-28,1,221357
1,2021-06-28,2,158
2,2021-06-28,2,151
3,2021-06-28,2,70
4,2021-06-28,2,4
5,2021-06-28,2,6
6,2021-06-28,2,0
7,2021-06-28,2,12
8,2021-06-28,2,0
9,2021-06-28,2,1205
10,2021-06-28,2,0
11,2021-06-28,2,419
12,2021-06-28,2,10
13,2021-06-28,2,0
14,2021-06-28,2,2035
1,2021-06-28,3,2746
2,2021-06-28,3,9709
3,2021-06-28,3,202
4,2021-06-28,3,1
5,2021-06-28,3,1
6,2021-06-28,3,2
7,2021-06-28,3,1
8,2021-06-28,3,0
9,2021-06-28,3,4393
10,2021-06-28,3,0
11,2021-06-28,3,499
12,2021-06-28,3,316
13,2021-06-28,3,31
14,2021-06-28,3,17901
1,2021-06-28,4,607
2,2021-06-28,4,1258
3,2021-06-28,4,231
4,2021-06-28,4,0
5,2021-06-28,4,1
6,2021-06-28,4,0
7,2021-06-28,4,2
8,2021-06-28,4,0
9,2021-06-28,4,1343
10,2021-06-28,4,2
11,2021-06-28,4,35
12,2021-06-28,4,178
13,2021-06-28,4,0
14,2021-06-28,4,3657
